time,close,T10Y2Y,HY_Spread,Copper_Gold_Log,WEI,Sahm_Rule,UM_Sentiment
2011-01-03,2703.17,2.74,5.23,-5.767225825385329,3.6,0.1,74.5
2011-01-10,2755.3,2.76,5.12,-5.731279456832045,3.26,0.1,74.5
2011-01-18,2689.54,2.81,5.05,-5.740465024647977,3.21,0.1,74.5
2011-01-24,2686.89,2.82,5.03,-5.726243473165642,3.29,0.1,74.5
2011-01-31,2769.3,2.91,4.68,-5.6855290343468505,3.28,-0.13,74.2
2011-02-07,2809.44,2.79,4.59,-5.70348848670759,2.9,-0.13,74.2
2011-02-14,2833.95,2.81,4.53,-5.735981948940438,3.36,-0.13,74.2
2011-02-22,2781.05,2.7,4.72,-5.756821345274693,3.01,-0.13,74.2
2011-02-28,2784.67,2.81,4.69,-5.7636002507036705,2.8,-0.3,77.5
2011-03-07,2715.61,2.76,4.88,-5.822810306412559,2.9,-0.3,77.5
2011-03-14,2643.67,2.65,5.1,-5.788017986412799,2.99,-0.3,77.5
2011-03-21,2743.06,2.7,4.84,-5.7768554174456,3.01,-0.3,77.5
2011-03-28,2789.6,2.67,4.77,-5.815743210875926,2.74,-0.2,67.5
2011-04-04,2780.42,2.77,4.56,-5.791392238486838,2.98,-0.2,67.5
2011-04-11,2764.65,2.74,4.6,-5.855161091722998,3,-0.2,67.5
2011-04-18,2820.16,2.74,4.66,-5.834145976019711,2.9,-0.2,67.5
2011-04-25,2873.54,2.72,4.73,-5.92005875764462,2.83,-0.2,67.5
2011-05-02,2827.56,2.6,4.8,-5.9274541219452646,2.45,0,69.8
2011-05-09,2828.47,2.65,4.77,-5.926783762389229,2.12,0,69.8
2011-05-16,2803.32,2.62,4.8,-5.902919012748461,2.52,0,69.8
2011-05-23,2796.86,2.59,5.01,-5.906037285894746,2.43,0,69.8
2011-05-31,2732.78,2.59,5.15,-5.921728521676197,2.25,0.07,74.3
2011-06-06,2643.73,2.58,5.38,-5.9323027355333755,2.45,0.07,74.3
2011-06-13,2616.48,2.55,5.65,-5.9274784493357195,2.4,0.07,74.3
2011-06-20,2652.89,2.58,5.75,-5.903199154051321,2.34,0.07,74.3
2011-06-27,2816.03,2.73,5.42,-5.842356333119062,2.07,0.2,71.5
2011-07-05,2859.81,2.68,5.27,-5.856248015708901,2.48,0.2,71.5
2011-07-11,2789.8,2.6,5.49,-5.886997456030941,2.28,0.2,71.5
2011-07-18,2858.83,2.63,5.36,-5.894821279590458,2.24,0.2,71.5
2011-07-25,2756.38,2.56,5.37,-5.8975597862047495,2.23,0.2,71.5
2011-08-01,2532.41,2.2,6.16,-5.994496138588849,2.57,0.23,63.7
2011-08-08,2507.98,2.15,7.39,-6.073843659697498,2.6,0.23,63.7
2011-08-15,2341.84,1.88,7.23,-6.141968570897885,2.05,0.23,63.7
2011-08-22,2479.85,2.01,7.43,-6.0832977762357885,2.04,0.23,63.7
2011-08-29,2480.33,1.96,7.26,-6.120431958343555,2.29,0.23,55.8
2011-09-06,2467.99,1.81,7.42,-6.1411437474763915,2.14,0.23,55.8
2011-09-12,2622.31,1.88,7.49,-6.134654411331544,2.11,0.23,55.8
2011-09-19,2483.23,1.52,7.95,-6.214486139766025,2.14,0.23,55.8
2011-09-26,2415.4,1.72,8.16,-6.2435630024207205,1.97,0.23,55.8
2011-10-03,2479.35,1.72,8.72,-6.214027511401865,2.39,0.2,59.5
2011-10-10,2667.85,1.9,8.05,-6.202060882370103,2.45,0.2,59.5
2011-10-17,2637.46,1.92,7.64,-6.22975803715573,2.28,0.2,59.5
2011-10-24,2737.15,2.11,6.83,-6.155816657687418,1.95,0.2,59.5
2011-10-31,2686.15,1.85,7.25,-6.199826928606263,2.32,0.17,60.8
2011-11-07,2678.75,1.8,7.46,-6.246629244100634,2.23,0.17,60.8
2011-11-14,2572.5,1.72,7.61,-6.228676804826028,2.32,0.17,60.8
2011-11-21,2441.51,1.69,8,-6.2451462018771,2.23,0.17,60.8
2011-11-28,2626.93,1.8,7.65,-6.191494653967829,2.15,0,63.7
2011-12-05,2646.85,1.85,7.53,-6.179159320894564,2.01,0,63.7
2011-12-12,2555.33,1.62,7.65,-6.173172986933801,1.76,0,63.7
2011-12-19,2618.64,1.75,7.37,-6.137491403149241,2.34,0,63.7
2011-12-27,2605.15,1.64,7.38,-6.122482597669667,2.43,0,63.7
2012-01-03,2674.22,1.73,7,-6.154187240415099,1.86,-0.17,69.9
2012-01-09,2710.67,1.65,7.02,-6.105666804940246,1.56,-0.17,69.9
2012-01-17,2786.7,1.79,6.69,-6.096558004411971,1.7,-0.17,69.9
2012-01-23,2816.55,1.71,6.57,-6.098995500723334,2.05,-0.17,69.9
2012-01-30,2905.66,1.74,6.42,-6.100451696565449,1.5,-0.2,75
2012-02-06,2903.88,1.69,6.35,-6.1019710433814955,1.71,-0.2,75
2012-02-13,2951.78,1.72,6.2,-6.143011284833749,1.75,-0.2,75
2012-02-21,2963.75,1.67,6.01,-6.130900039733803,1.77,-0.2,75
2012-02-27,2976.19,1.71,5.97,-6.0823861953936555,1.96,-0.13,75.3
2012-03-05,2988.34,1.71,6.09,-6.09484695105472,1.92,-0.13,75.3
2012-03-12,3055.26,1.92,5.87,-6.056719997884246,2.02,-0.13,75.3
2012-03-19,3067.92,1.92,5.91,-6.078782209514257,1.66,-0.13,75.3
2012-03-26,3091.57,1.85,6.02,-6.080157515965102,2.09,-0.13,75.3
2012-04-02,3080.5,1.9,5.99,-6.062580487137558,2.24,-0.1,76.2
2012-04-09,3011.33,1.79,6.24,-6.12628749572017,2.3,-0.1,76.2
2012-04-16,3000.45,1.71,6.17,-6.09636524911747,2.26,-0.1,76.2
2012-04-23,3069.2,1.72,6.06,-6.075901807800926,2.2,-0.1,76.2
2012-04-30,2956.34,1.68,5.92,-6.091624786991783,2.5,-0.07,76.4
2012-05-07,2933.82,1.62,6,-6.073529500162286,2.8,-0.07,76.4
2012-05-14,2778.79,1.38,6.44,-6.128961326517872,2.31,-0.07,76.4
2012-05-21,2837.53,1.48,6.62,-6.120335663037463,2.28,-0.07,76.4
2012-05-29,2747.48,1.32,6.96,-6.193471852509925,2.55,-0.03,79.3
2012-06-04,2858.42,1.39,6.95,-6.18300275900686,2.16,-0.03,79.3
2012-06-11,2872.8,1.34,6.85,-6.176258293047326,2.15,-0.03,79.3
2012-06-18,2892.42,1.31,6.52,-6.1611154247115305,2.15,-0.03,79.3
2012-06-25,2935.05,1.29,6.52,-6.12861800077104,2.32,-0.03,79.3
2012-07-02,2937.33,1.34,6.4,-6.137918028049272,2.41,0,73.2
2012-07-09,2908.47,1.25,6.41,-6.118841193330184,2.41,0,73.2
2012-07-16,2925.3,1.32,6.25,-6.129156356709823,2.13,0,73.2
2012-07-23,2958.09,1.22,6.35,-6.1575526977165085,1.93,0,73.2
2012-07-30,2967.9,1.27,6.13,-6.169383951522067,2.05,0.07,72.3
2012-08-06,3020.86,1.4,5.91,-6.1703412186054045,2.25,0.07,72.3
2012-08-13,3076.59,1.54,5.89,-6.160316647696001,2.42,0.07,72.3
2012-08-20,3069.79,1.42,5.89,-6.174276390849199,2.11,0.07,72.3
2012-08-27,3066.96,1.36,5.86,-6.190661519310696,1.91,0.07,72.3
2012-09-04,3136.42,1.41,5.8,-6.168571341790872,2.38,0.03,74.3
2012-09-10,3183.95,1.51,5.5,-6.1367417552559065,2.53,0.03,74.3
2012-09-17,3179.96,1.53,5.38,-6.151142284037386,2.24,0.03,74.3
2012-09-24,3116.23,1.41,5.73,-6.157048890503621,2.17,0.03,74.3
2012-10-01,3136.19,1.47,5.62,-6.155623211441963,2.28,-0.1,78.3
2012-10-08,3044.11,1.42,5.57,-6.16375531702624,2.2,-0.1,78.3
2012-10-15,3005.62,1.57,5.24,-6.1611058187260275,2.32,-0.1,78.3
2012-10-22,2987.95,1.55,5.33,-6.178411540293409,2.16,-0.1,78.3
2012-10-29,2982.13,1.45,5.57,-6.1762246047158085,2.05,-0.13,82.6
2012-11-05,2904.87,1.34,5.77,-6.219327751617228,1.52,-0.13,82.6
2012-11-12,2853.13,1.34,5.98,-6.208184498023413,1.93,-0.13,82.6
2012-11-19,2966.85,1.41,5.71,-6.207439608943579,2.15,-0.13,82.6
2012-11-26,3010.24,1.37,5.65,-6.1510991840439235,2.44,-0.13,82.7
2012-12-03,2978.04,1.39,5.42,-6.143331118062023,2.19,-0.13,82.7
2012-12-10,2971.33,1.48,5.28,-6.132889627771298,1.75,-0.13,82.7
2012-12-17,3021.01,1.51,5.26,-6.142908214123276,2.19,-0.13,82.7
2012-12-24,2960.31,1.46,5.3,-6.1340870296140375,2.42,-0.13,82.7
2012-12-31,3101.66,1.66,5.04,-6.101289159920268,2.3,0,72.9
2013-01-07,3125.63,1.63,4.93,-6.119111803872116,2.51,0,72.9
2013-01-14,3134.71,1.61,4.89,-6.128066106423331,2.8,0,72.9
2013-01-22,3149.71,1.7,4.73,-6.117247625431442,2.59,0,72.9
2013-01-28,3179.1,1.77,4.94,-6.09002434455472,2.65,0,73.8
2013-02-04,3193.87,1.74,5.08,-6.094434923113098,2.52,0,73.8
2013-02-11,3192.03,1.72,4.96,-6.065395700235516,2.16,0,73.8
2013-02-19,3161.82,1.7,4.97,-6.098465381015894,2.31,0,73.8
2013-02-25,3169.74,1.61,5,-6.107246152503702,2.2,-0.03,77.6
2013-03-04,3244.37,1.79,4.76,-6.107885076810463,2.2,-0.03,77.6
2013-03-11,3249.07,1.77,4.71,-6.114520154846294,1.96,-0.03,77.6
2013-03-18,3245,1.68,4.76,-6.138562967775437,2.06,-0.03,77.6
2013-03-25,3267.52,1.62,4.81,-6.150704296442711,2.08,-0.03,77.6
2013-04-01,3203.86,1.56,4.89,-6.15541412140557,1.83,-0.07,78.6
2013-04-08,3294.95,1.58,4.73,-6.105192939301927,1.83,-0.07,78.6
2013-04-15,3206.06,1.48,4.8,-6.0941535603659585,1.7,-0.07,78.6
2013-04-22,3279.26,1.51,4.61,-6.123503226252678,1.95,-0.07,78.6
2013-04-29,3378.63,1.46,4.45,-6.090757514513233,1.66,-0.13,76.4
2013-05-06,3436.58,1.59,4.23,-6.06017902215661,1.49,-0.13,76.4
2013-05-13,3498.97,1.64,4.42,-6.017821913871611,1.73,-0.13,76.4
2013-05-20,3459.14,1.76,4.42,-6.042052084997753,2.07,-0.13,76.4
2013-05-28,3455.91,1.82,4.54,-6.047567819144507,1.69,-0.13,76.4
2013-06-03,3469.22,1.78,5.08,-6.0476791675941115,2.12,-0.03,84.5
2013-06-10,3423.56,1.87,5.11,-6.071711465118875,1.8,-0.03,84.5
2013-06-17,3357.25,2.08,5.12,-6.033997240365397,2.28,-0.03,84.5
2013-06-24,3403.25,2.13,5.23,-5.992036746412432,2.16,-0.03,84.5
2013-07-01,3479.38,2.16,5.15,-5.9805569882745715,2.38,0,84.1
2013-07-08,3600.08,2.26,4.9,-6.003750100907626,2.22,0,84.1
2013-07-15,3587.61,2.24,4.57,-6.020420236340345,2.23,0,84.1
2013-07-22,3613.16,2.29,4.65,-6.053348001027123,2.52,0,84.1
2013-07-29,3689.59,2.39,4.63,-6.023644102157055,2.12,-0.03,85.1
2013-08-05,3660.11,2.28,4.8,-5.983570168778197,2.08,-0.03,85.1
2013-08-12,3602.78,2.41,4.74,-6.010462246804182,2.07,-0.03,85.1
2013-08-19,3657.79,2.48,4.73,-6.032710522215083,2.17,-0.03,85.1
2013-08-26,3589.87,2.36,4.76,-6.068027415251306,2.44,-0.03,85.1
2013-09-03,3660.01,2.46,4.59,-6.052350652801819,2.64,-0.1,82.1
2013-09-09,3722.18,2.47,4.61,-6.012469180338699,2.57,-0.1,82.1
2013-09-16,3774.73,2.42,4.51,-5.994696782041368,2.76,-0.1,82.1
2013-09-23,3781.59,2.32,4.69,-5.997005557166671,2.37,-0.1,82.1
2013-09-30,3807.75,2.29,4.75,-5.983480624532548,2.26,-0.13,77.5
2013-10-07,3791.87,2.36,4.61,-5.9608697235238575,2.43,-0.13,77.5
2013-10-14,3914.28,2.28,4.53,-5.987668323583032,2.19,-0.13,77.5
2013-10-21,3943.36,2.2,4.4,-6.025225882978563,2.14,-0.13,77.5
2013-10-28,3922.04,2.26,4.36,-5.986754365946649,2.63,-0.03,73.2
2013-11-04,3919.23,2.45,4.38,-5.978317656026846,3.15,-0.03,73.2
2013-11-11,3985.97,2.4,4.38,-6.006332964062305,2.36,-0.03,73.2
2013-11-18,3991.65,2.44,4.3,-5.958651388605125,2.47,-0.03,73.2
2013-11-25,4059.89,2.47,4.23,-5.966506688734634,3.55,-0.03,73.2
2013-12-02,4062.52,2.58,4.13,-5.935762758227586,2.15,-0.1,75.1
2013-12-09,4000.98,2.54,4.12,-5.920950073436782,2.12,-0.1,75.1
2013-12-16,4104.74,2.52,4.04,-5.8968116482242445,2.37,-0.1,75.1
2013-12-23,4156.59,2.62,3.96,-5.882322065255205,2.74,-0.1,75.1
2013-12-30,4131.91,2.6,3.98,-5.911285218080315,2.54,-0.17,82.5
2014-01-06,4174.66,2.49,3.95,-5.921995942033553,2.1,-0.17,82.5
2014-01-13,4197.58,2.44,3.88,-5.925100470689291,1.6,-0.17,82.5
2014-01-21,4128.17,2.38,4.08,-5.9570252929901955,1.7,-0.17,82.5
2014-01-27,4103.88,2.33,4.21,-5.960492485190114,2.21,-0.2,81.2
2014-02-03,4125.86,2.41,4.2,-5.966827943455879,2.1,-0.2,81.2
2014-02-10,4244.03,2.43,4.03,-6.0012192350346485,1.95,-0.2,81.2
2014-02-18,4263.41,2.4,3.9,-5.996919106086255,2.05,-0.2,81.2
2014-02-24,4308.12,2.33,3.81,-6.027361492282169,2.19,-0.1,81.6
2014-03-03,4336.22,2.42,3.79,-6.073339750292354,2.37,-0.1,81.6
2014-03-10,4245.4,2.32,3.92,-6.147139230278215,2.7,-0.1,81.6
2014-03-17,4276.79,2.34,3.79,-6.115460706581505,2.86,-0.1,81.6
2014-03-24,4155.76,2.24,3.77,-6.05337447266977,2.72,-0.1,81.6
2014-03-31,4127.73,2.34,3.64,-6.066723929866746,2.86,0,80
2014-04-07,3999.73,2.28,3.77,-6.072278337938692,2.83,0,80
2014-04-14,4095.52,2.26,3.73,-6.051915291160047,2.7,0,80
2014-04-21,4075.56,2.27,3.66,-6.0314604684065465,2.35,0,80
2014-04-28,4123.9,2.22,3.75,-6.05067026660978,2.7,-0.1,84.1
2014-05-05,4071.87,2.21,3.75,-6.03463215052064,2.8,-0.1,84.1
2014-05-12,4090.59,2.12,3.78,-6.018580070930223,2.9,-0.1,84.1
2014-05-19,4185.81,2.19,3.78,-6.010771826024813,2.43,-0.1,84.1
2014-05-27,4242.62,2.08,3.78,-5.988739531395911,2.74,-0.1,84.1
2014-06-02,4321.4,2.19,3.59,-6.017427427224487,2.69,-0.13,81.9
2014-06-09,4310.65,2.16,3.5,-6.0415977365844284,2.58,-0.13,81.9
2014-06-16,4368.04,2.16,3.39,-6.044494279514114,2.49,-0.13,81.9
2014-06-23,4397.93,2.07,3.47,-6.032286541628237,2.46,-0.13,81.9
2014-06-30,4485.93,2.15,3.46,-5.998150486008818,2.16,-0.2,82.5
2014-07-07,4415.49,2.09,3.62,-6.013998581877805,2.89,-0.2,82.5
2014-07-14,4432.15,2,3.74,-6.019029005177708,2.52,-0.2,82.5
2014-07-21,4449.56,1.99,3.72,-5.99692714965104,2.13,-0.2,82.5
2014-07-28,4352.64,2.05,4.04,-5.9984396974524845,2.53,-0.03,81.8
2014-08-04,4370.9,1.99,4.2,-6.023710403999312,2.87,-0.03,81.8
2014-08-11,4464.93,1.98,3.97,-6.042508052002313,2.63,-0.03,81.8
2014-08-18,4538.55,1.92,3.81,-5.990215522745759,2.54,-0.03,81.8
2014-08-25,4580.27,1.84,3.82,-6.009649716688299,2.63,-0.03,81.8
2014-09-02,4582.9,1.91,3.85,-5.991070085345934,2.75,-0.07,82.5
2014-09-08,4567.6,1.96,4.05,-5.982491527038981,2.56,-0.07,82.5
2014-09-15,4579.79,2.04,3.98,-5.975158951870118,2.45,-0.07,82.5
2014-09-22,4512.19,1.96,4.33,-5.9924523641129035,2.64,-0.07,82.5
2014-09-29,4475.62,1.91,4.42,-5.986030432661473,2.62,-0.07,84.6
2014-10-06,4276.24,1.88,4.52,-5.997787185898552,2.6,-0.07,84.6
2014-10-13,4258.44,1.82,4.98,-6.022281606321063,2.82,-0.07,84.6
2014-10-20,4483.72,1.88,4.38,-6.004045384557715,2.72,-0.07,84.6
2014-10-27,4630.74,1.84,4.35,-5.951968114950006,2.64,-0.07,84.6
2014-11-03,4632.53,1.81,4.36,-5.953224100415652,2.49,-0.13,86.9
2014-11-10,4688.54,1.78,4.43,-5.96401086383541,2.65,-0.13,86.9
2014-11-17,4712.97,1.78,4.54,-5.979100783423813,2.6,-0.13,86.9
2014-11-24,4791.63,1.71,4.64,-6.023534368312464,2.84,-0.13,86.9
2014-12-01,4780.76,1.66,4.77,-6.016472229488918,2.87,-0.1,88.8
2014-12-08,4653.6,1.54,5.47,-6.032286541628237,3.05,-0.1,88.8
2014-12-15,4765.38,1.5,5.09,-6.02738635979577,2.96,-0.1,88.8
2014-12-22,4806.86,1.52,4.93,-6.051545520191738,3.19,-0.1,88.8
2014-12-29,4726.81,1.46,5.08,-6.042660232472832,3.29,-0.1,93.6
2015-01-05,4704.07,1.39,5.2,-6.09016835805632,2.49,-0.1,93.6
2015-01-12,4634.38,1.34,5.42,-6.190161920882627,3.06,-0.1,93.6
2015-01-20,4757.88,1.29,5.3,-6.2475204208826725,2.96,-0.1,93.6
2015-01-26,4635.24,1.21,5.37,-6.23990185320079,2.49,-0.1,93.6
2015-02-02,4744.4,1.3,4.78,-6.168583397105657,2.58,0,98.1
2015-02-09,4893.84,1.36,4.71,-6.154976265777171,2.59,0,98.1
2015-02-17,4955.97,1.46,4.53,-6.140758035103573,3.02,0,98.1
2015-02-23,4963.53,1.37,4.43,-6.110835686757999,2.72,0,98.1
2015-03-02,4927.37,1.51,4.42,-6.1009083208883785,2.32,-0.1,95.4
2015-03-09,4871.76,1.43,4.62,-6.069960955835457,2.16,-0.1,95.4
2015-03-16,5026.42,1.35,4.79,-6.0615675108948475,2.32,-0.1,95.4
2015-03-23,4891.22,1.4,4.74,-6.071965769618338,2.23,-0.1,95.4
2015-03-30,4886.94,1.32,4.86,-6.08506081636488,2.39,-0.03,93
2015-04-06,4995.98,1.41,4.62,-6.088137102307863,2.27,-0.03,93
2015-04-13,4931.81,1.4,4.61,-6.072366516146839,2.1,-0.03,93
2015-04-20,5092.08,1.41,4.55,-6.058150052218156,2.36,-0.03,93
2015-04-27,5005.39,1.47,4.59,-5.993766044096261,2.31,-0.1,95.9
2015-05-04,5003.55,1.55,4.55,-6.009028954366272,2.2,-0.1,95.9
2015-05-11,5048.29,1.67,4.52,-6.037817465054458,2.11,-0.1,95.9
2015-05-18,5089.36,1.59,4.51,-6.059864333944372,2.16,-0.1,95.9
2015-05-26,5070.03,1.51,4.5,-6.07797176477259,1.95,-0.1,95.9
2015-06-01,5068.46,1.65,4.56,-6.072663646113244,1.66,0,90.7
2015-06-08,5051.1,1.66,4.62,-6.087521274166091,2.13,0,90.7
2015-06-15,5117,1.69,4.71,-6.148142198830997,2.13,0,90.7
2015-06-22,5080.51,1.72,4.67,-6.095008325579398,2.06,0,90.7
2015-06-29,5009.21,1.74,4.88,-6.0918239806841905,1.98,-0.07,96.1
2015-07-06,4997.7,1.72,5.11,-6.1231839542503215,1.89,-0.07,96.1
2015-07-13,5210.14,1.69,4.91,-6.116963465131193,1.75,-0.07,96.1
2015-07-20,5088.63,1.57,5.21,-6.121645632772126,2.24,-0.07,96.1
2015-07-27,5128.28,1.56,5.26,-6.13845739103056,1.86,-0.07,96.1
2015-08-03,5043.54,1.52,5.4,-6.150746732743382,1.98,-0.03,93.1
2015-08-10,5048.24,1.47,5.66,-6.159491350760689,1.99,-0.03,93.1
2015-08-17,4706.04,1.4,5.75,-6.221400691653666,2.35,-0.03,93.1
2015-08-24,4828.32,1.5,5.8,-6.1807947340564136,1.89,-0.03,93.1
2015-08-31,4683.92,1.47,5.7,-6.184220232879441,1.55,-0.13,91.9
2015-09-08,4822.34,1.48,5.58,-6.108545391218439,2.28,-0.13,91.9
2015-09-14,4827.23,1.51,5.71,-6.167233528640822,1.52,-0.13,91.9
2015-09-21,4686.5,1.46,6.14,-6.217974442563464,1.98,-0.13,91.9
2015-09-28,4707.78,1.41,6.67,-6.191861559181007,1.81,-0.07,87.2
2015-10-05,4830.47,1.47,6.26,-6.1713494176248815,1.99,-0.07,87.2
2015-10-12,4886.69,1.43,6.26,-6.198967382907739,1.61,-0.07,87.2
2015-10-19,5031.86,1.43,6.1,-6.204170840528653,1.89,-0.07,87.2
2015-10-26,5053.75,1.44,5.89,-6.199521839644735,1.72,-0.07,87.2
2015-11-02,5147.12,1.44,5.82,-6.184452329449837,1.58,-0.1,90
2015-11-09,4927.88,1.42,6.24,-6.211744222844757,1.45,-0.1,90
2015-11-16,5104.92,1.33,6.32,-6.261008664322055,1.24,-0.1,90
2015-11-23,5127.52,1.3,6.38,-6.240941186703745,0.8,-0.1,90
2015-11-30,5142.27,1.32,6.37,-6.25661841979137,1.33,-0.03,91.3
2015-12-07,4933.47,1.25,7.1,-6.230963110459118,1.48,-0.03,91.3
2015-12-14,4923.08,1.22,7.2,-6.222857997894334,0.71,-0.03,91.3
2015-12-21,5048.49,1.22,7.05,-6.227611696220171,0.86,-0.03,91.3
2015-12-28,5007.41,1.21,6.95,-6.207746201873118,1,-0.03,92.6
2016-01-04,4643.63,1.19,7.23,-6.2970674226424075,0.79,-0.03,92.6
2016-01-11,4488.42,1.18,7.89,-6.330084499624556,0.64,-0.03,92.6
2016-01-19,4591.18,1.19,7.87,-6.305299752720117,0.84,-0.03,92.6
2016-01-25,4613.95,1.18,7.74,-6.291766220962536,1.01,-0.03,92.6
2016-02-01,4363.14,1.12,8.1,-6.31082566049112,1.16,-0.03,92
2016-02-08,4337.51,1.03,8.64,-6.414839609684329,1.32,-0.03,92
2016-02-16,4504.43,1,8.23,-6.384735859359216,1.41,-0.03,92
2016-02-22,4590.47,0.96,7.8,-6.353162150466135,1.52,-0.03,92
2016-02-29,4717.02,1,7.08,-6.325562960682567,1.27,-0.03,91.7
2016-03-07,4748.47,1.01,6.82,-6.331468501235852,1.53,-0.03,91.7
2016-03-14,4795.65,1.04,6.82,-6.3090615935436425,1.13,-0.03,91.7
2016-03-21,4773.5,1.01,6.79,-6.30636369950069,1.1,-0.03,91.7
2016-03-28,4914.54,1.05,7.05,-6.337974735911804,0.93,0,91
2016-04-04,4850.69,1,7.11,-6.390198860574725,1.14,0,91
2016-04-11,4938.22,1.03,6.6,-6.351640091577569,1.53,0,91
2016-04-18,4906.23,1.06,6.29,-6.297415464352332,1.46,0,91
2016-04-25,4775.36,1.06,6.19,-6.337075665515752,1.28,0,91
2016-05-02,4736.16,1.04,6.42,-6.398166896326649,1.61,0.03,89
2016-05-09,4717.68,0.99,6.36,-6.4194167971906655,1.31,0.03,89
2016-05-16,4769.56,0.96,6.29,-6.412697015895711,1.67,0.03,89
2016-05-23,4933.5,0.96,6.08,-6.355315667345358,1.43,0.03,89
2016-05-31,4942.52,0.92,6,-6.377093899117546,2.42,-0.03,94.7
2016-06-06,4894.55,0.91,5.86,-6.443125022783482,1.34,-0.03,94.7
2016-06-13,4800.34,0.87,6.32,-6.447784042961846,1.62,-0.03,94.7
2016-06-20,4707.98,0.96,5.83,-6.440278660266398,1.7,-0.03,94.7
2016-06-27,4862.57,0.91,6.21,-6.403523415056998,1.74,-0.03,93.5
2016-07-05,4956.76,0.82,6.02,-6.463118536270921,2.34,-0.03,93.5
2016-07-11,5029.59,0.85,5.44,-6.3874075589017885,1.26,-0.03,93.5
2016-07-18,5100.16,0.87,5.41,-6.3834945448860605,1.62,-0.03,93.5
2016-07-25,5162.13,0.8,5.54,-6.415217408414264,1.95,-0.03,93.5
2016-08-01,5221.12,0.87,5.65,-6.436376517116754,1.83,-0.03,90
2016-08-08,5232.89,0.81,5.31,-6.442004276729571,1.97,-0.03,90
2016-08-15,5238.38,0.82,5.2,-6.431697365022391,1.63,-0.03,90
2016-08-22,5218.92,0.8,5.14,-6.458200273410118,1.76,-0.03,90
2016-08-29,5249.9,0.79,5.12,-6.459044042245836,1.81,0.07,89.8
2016-09-06,5125.91,0.83,4.99,-6.457952445463086,1.72,0.07,89.8
2016-09-12,5244.57,0.97,5.26,-6.407826854601702,1.63,0.07,89.8
2016-09-19,5305.75,0.84,5.09,-6.412780943052101,1.65,0.07,89.8
2016-09-26,5312,0.83,5.09,-6.38996889472084,1.62,0.07,89.8
2016-10-03,5292.4,0.89,4.75,-6.3606903955828145,1.89,0.1,91.2
2016-10-10,5214.16,0.9,4.82,-6.388364292357223,1.91,0.1,91.2
2016-10-17,5257.4,0.92,4.62,-6.408513408989588,1.68,0.1,91.2
2016-10-24,5190.1,0.98,4.69,-6.366613785071412,1.73,0.1,91.2
2016-10-31,5046.37,1.01,5.15,-6.356000345641786,1.96,0.1,87.2
2016-11-07,5237.11,1.23,4.97,-6.190240263695585,2.12,0.1,87.2
2016-11-14,5321.51,1.27,4.84,-6.194095188539912,1.97,0.1,87.2
2016-11-21,5398.92,1.24,4.64,-6.090583737095043,2.33,0.1,87.2
2016-11-28,5255.65,1.29,4.64,-6.106322674466884,2.19,0,93.8
2016-12-05,5444.5,1.32,4.28,-6.084196076695392,2.03,0,93.8
2016-12-12,5437.16,1.32,4.21,-6.094736707025514,2.23,0,93.8
2016-12-19,5462.69,1.33,4.16,-6.125298435323417,2.52,0,93.8
2016-12-27,5383.12,1.25,4.21,-6.13050607525722,3.34,0,93.8
2017-01-03,5521.06,1.2,3.98,-6.133137296356545,2.28,-0.07,98.2
2017-01-09,5574.12,1.19,4.02,-6.097363950996709,1.88,-0.07,98.2
2017-01-17,5555.33,1.28,4.02,-6.129070958885643,2.12,-0.07,98.2
2017-01-23,5660.78,1.27,3.93,-6.0910078408572925,1.48,-0.07,98.2
2017-01-30,5666.77,1.28,3.86,-6.145615226935241,2.45,0,98.5
2017-02-06,5734.13,1.21,3.9,-6.101429690840267,2.77,0,98.5
2017-02-13,5838.58,1.21,3.86,-6.126299577990283,1.87,0,98.5
2017-02-21,5845.31,1.19,3.84,-6.151700088075157,2.28,0,98.5
2017-02-27,5870.75,1.17,3.6,-6.1199652279034,2.36,0.03,96.3
2017-03-06,5861.73,1.22,3.89,-6.137656305798209,2.52,0.03,96.3
2017-03-13,5901,1.18,3.88,-6.124833377755393,2.9,0.03,96.3
2017-03-20,5828.74,1.15,4.11,-6.162334107661672,2.71,0.03,96.3
2017-03-27,5911.74,1.14,3.85,-6.156355778285046,2.92,0.03,96.3
2017-04-03,5877.81,1.1,3.93,-6.163294920354171,2.82,-0.03,96.9
2017-04-10,5805.15,1.04,3.96,-6.217133597578997,2.59,-0.03,96.9
2017-04-17,5910.52,1.03,3.98,-6.230520235081153,2.54,-0.03,96.9
2017-04-24,6047.61,1.05,3.78,-6.187040792180594,2.4,-0.03,96.9
2017-05-01,6100.76,1.04,3.8,-6.184619700259237,2.74,-0.13,97
2017-05-08,6121.23,1.04,3.72,-6.187052834507828,2.67,-0.13,97
2017-05-15,6083.7,0.96,3.85,-6.185404065704244,2.49,-0.13,97
2017-05-22,6210.19,0.95,3.67,-6.202926730047409,2.84,-0.13,97
2017-05-30,6305.8,0.93,3.69,-6.2091162542038445,2.2,-0.13,97.1
2017-06-05,6207.92,0.86,3.76,-6.173502991551628,2.29,-0.13,97.1
2017-06-12,6151.76,0.81,3.72,-6.194516817925224,2.24,-0.13,97.1
2017-06-19,6265.25,0.81,3.87,-6.171305896582648,2.74,-0.13,97.1
